time,zone
1.526915235017927444e+02,2.000000000000000000e+00
1.527331969525301361e+02,2.000000000000000000e+00
1.527748704032675278e+02,2.000000000000000000e+00
1.528165438540049195e+02,2.000000000000000000e+00
1.528582173047423112e+02,2.000000000000000000e+00
1.528998907554797029e+02,2.000000000000000000e+00
1.529415642062170946e+02,2.000000000000000000e+00
1.529832376569544863e+02,2.000000000000000000e+00
1.530249111076918780e+02,2.000000000000000000e+00
1.530665845584292413e+02,2.000000000000000000e+00
1.531082580091666330e+02,2.000000000000000000e+00
1.531499314599040247e+02,2.000000000000000000e+00
1.531916049106414164e+02,2.000000000000000000e+00
1.532332783613788081e+02,2.000000000000000000e+00
1.532749518121161998e+02,2.000000000000000000e+00
1.533166252628535915e+02,2.000000000000000000e+00
1.533582987135909832e+02,2.000000000000000000e+00
1.533999721643283749e+02,2.000000000000000000e+00
1.534416456150657666e+02,2.000000000000000000e+00
1.534833190658031299e+02,2.000000000000000000e+00
1.535249925165405216e+02,2.000000000000000000e+00
1.535666659672779133e+02,2.000000000000000000e+00
1.536083394180153050e+02,2.000000000000000000e+00
1.536500128687526967e+02,2.000000000000000000e+00
1.536916863194900884e+02,2.000000000000000000e+00
1.537333597702274801e+02,2.000000000000000000e+00
1.537750332209648718e+02,2.000000000000000000e+00
1.538167066717022635e+02,2.000000000000000000e+00
1.538583801224396552e+02,2.000000000000000000e+00
1.539000535731770185e+02,2.000000000000000000e+00
1.539417270239144102e+02,2.000000000000000000e+00
1.539834004746518019e+02,2.000000000000000000e+00
1.540250739253891936e+02,2.000000000000000000e+00
1.540667473761265853e+02,2.000000000000000000e+00
1.541084208268639770e+02,2.000000000000000000e+00
1.541500942776013687e+02,2.000000000000000000e+00
1.541917677283387604e+02,2.000000000000000000e+00
1.542334411790761521e+02,2.000000000000000000e+00
1.542751146298135438e+02,2.000000000000000000e+00
1.543167880805509071e+02,2.000000000000000000e+00
1.543584615312882988e+02,2.000000000000000000e+00
1.544001349820256905e+02,2.000000000000000000e+00
1.544418084327630822e+02,2.000000000000000000e+00
1.544834818835004739e+02,2.000000000000000000e+00
1.545251553342378656e+02,2.000000000000000000e+00
1.545668287849752573e+02,2.000000000000000000e+00
1.546085022357126491e+02,2.000000000000000000e+00
1.546501756864500408e+02,2.000000000000000000e+00
1.546918491371874325e+02,2.000000000000000000e+00
1.547335225879247957e+02,2.000000000000000000e+00
1.547751960386621874e+02,2.000000000000000000e+00
1.548168694893995792e+02,2.000000000000000000e+00
1.548585429401369709e+02,2.000000000000000000e+00
1.549002163908743626e+02,2.000000000000000000e+00
1.549418898416117543e+02,2.000000000000000000e+00
1.549835632923491460e+02,2.000000000000000000e+00
1.550252367430865377e+02,2.000000000000000000e+00
1.550669101938239294e+02,2.000000000000000000e+00
1.551085836445613211e+02,2.000000000000000000e+00
1.551502570952986844e+02,2.000000000000000000e+00
1.551919305460360761e+02,2.000000000000000000e+00
1.552336039967734678e+02,2.000000000000000000e+00
1.552752774475108595e+02,2.000000000000000000e+00
1.553169508982482512e+02,2.000000000000000000e+00
1.553586243489856429e+02,2.000000000000000000e+00
1.554002977997230346e+02,2.000000000000000000e+00
1.554419712504604263e+02,2.000000000000000000e+00
1.554836447011978180e+02,2.000000000000000000e+00
1.555253181519352097e+02,2.000000000000000000e+00
1.555669916026725730e+02,2.000000000000000000e+00
1.556086650534099647e+02,2.000000000000000000e+00
1.556503385041473564e+02,2.000000000000000000e+00
1.556920119548847481e+02,2.000000000000000000e+00
1.557336854056221398e+02,2.000000000000000000e+00
1.557753588563595315e+02,2.000000000000000000e+00
1.558170323070969232e+02,2.000000000000000000e+00
1.558587057578343149e+02,2.000000000000000000e+00
1.559003792085717066e+02,2.000000000000000000e+00
1.559420526593090983e+02,2.000000000000000000e+00
1.559837261100464616e+02,2.000000000000000000e+00
1.560253995607838533e+02,2.000000000000000000e+00
1.560670730115212450e+02,2.000000000000000000e+00
1.561087464622586367e+02,2.000000000000000000e+00
1.561504199129960284e+02,2.000000000000000000e+00
1.561920933637334201e+02,2.000000000000000000e+00
1.562337668144708118e+02,2.000000000000000000e+00
1.562754402652082035e+02,2.000000000000000000e+00
1.563171137159455952e+02,2.000000000000000000e+00
1.563587871666829869e+02,2.000000000000000000e+00
1.564004606174203502e+02,2.000000000000000000e+00
1.564421340681577419e+02,2.000000000000000000e+00
1.564838075188951336e+02,2.000000000000000000e+00
1.565254809696325253e+02,2.000000000000000000e+00
1.565671544203699170e+02,2.000000000000000000e+00
1.566088278711073087e+02,2.000000000000000000e+00
1.566505013218447004e+02,2.000000000000000000e+00
1.566921747725820921e+02,2.000000000000000000e+00
1.567338482233194838e+02,2.000000000000000000e+00
1.567755216740568756e+02,2.000000000000000000e+00
1.568171951247942388e+02,2.000000000000000000e+00
1.568588685755316305e+02,2.000000000000000000e+00
1.569005420262690222e+02,2.000000000000000000e+00
1.569422154770064139e+02,2.000000000000000000e+00
1.569838889277438057e+02,2.000000000000000000e+00
1.570255623784811974e+02,2.000000000000000000e+00
1.570672358292185891e+02,2.000000000000000000e+00
1.571089092799559808e+02,2.000000000000000000e+00
1.571505827306933725e+02,2.000000000000000000e+00
1.571922561814307642e+02,2.000000000000000000e+00
1.572339296321681275e+02,3.000000000000000000e+00
1.572756030829055192e+02,3.000000000000000000e+00
1.573172765336429109e+02,3.000000000000000000e+00
1.573589499843803026e+02,3.000000000000000000e+00
1.574006234351176943e+02,3.000000000000000000e+00
1.574422968858550860e+02,3.000000000000000000e+00
1.574839703365924777e+02,3.000000000000000000e+00
1.575256437873298694e+02,3.000000000000000000e+00
1.575673172380672611e+02,3.000000000000000000e+00
1.576089906888046528e+02,3.000000000000000000e+00
1.576506641395420161e+02,3.000000000000000000e+00
1.576923375902794078e+02,3.000000000000000000e+00
1.577340110410167995e+02,3.000000000000000000e+00
1.577756844917541912e+02,3.000000000000000000e+00
1.578173579424915829e+02,3.000000000000000000e+00
1.578590313932289746e+02,3.000000000000000000e+00
1.579007048439663663e+02,3.000000000000000000e+00
1.579423782947037580e+02,3.000000000000000000e+00
1.579840517454411497e+02,3.000000000000000000e+00
1.580257251961785414e+02,3.000000000000000000e+00
1.580673986469159047e+02,3.000000000000000000e+00
1.581090720976532964e+02,3.000000000000000000e+00
1.581507455483906881e+02,3.000000000000000000e+00
1.581924189991280798e+02,3.000000000000000000e+00
1.582340924498654715e+02,3.000000000000000000e+00
1.582757659006028632e+02,3.000000000000000000e+00
1.583174393513402549e+02,3.000000000000000000e+00
1.583591128020776466e+02,3.000000000000000000e+00
1.584007862528150383e+02,3.000000000000000000e+00
1.584424597035524300e+02,3.000000000000000000e+00
1.584841331542897933e+02,3.000000000000000000e+00
1.585258066050271850e+02,3.000000000000000000e+00
1.585674800557645767e+02,3.000000000000000000e+00
1.586091535065019684e+02,3.000000000000000000e+00
1.586508269572393601e+02,3.000000000000000000e+00
1.586925004079767518e+02,3.000000000000000000e+00
1.587341738587141435e+02,3.000000000000000000e+00
1.587758473094515352e+02,3.000000000000000000e+00
1.588175207601889269e+02,3.000000000000000000e+00
1.588591942109262902e+02,3.000000000000000000e+00
1.589008676616636819e+02,3.000000000000000000e+00
1.589425411124010736e+02,3.000000000000000000e+00
1.589842145631384653e+02,3.000000000000000000e+00
1.590258880138758570e+02,3.000000000000000000e+00
1.590675614646132487e+02,3.000000000000000000e+00
1.591092349153506404e+02,3.000000000000000000e+00
1.591509083660880322e+02,3.000000000000000000e+00
1.591925818168254239e+02,3.000000000000000000e+00
1.592342552675628156e+02,3.000000000000000000e+00
1.592759287183001788e+02,3.000000000000000000e+00
1.593176021690375705e+02,3.000000000000000000e+00
1.593592756197749623e+02,3.000000000000000000e+00
1.594009490705123540e+02,3.000000000000000000e+00
1.594426225212497457e+02,3.000000000000000000e+00
1.594842959719871374e+02,3.000000000000000000e+00
1.595259694227245291e+02,3.000000000000000000e+00
1.595676428734619208e+02,3.000000000000000000e+00
1.596093163241993125e+02,3.000000000000000000e+00
1.596509897749367042e+02,3.000000000000000000e+00
1.596926632256740675e+02,3.000000000000000000e+00
1.597343366764114592e+02,3.000000000000000000e+00
1.597760101271488509e+02,3.000000000000000000e+00
1.598176835778862426e+02,3.000000000000000000e+00
1.598593570286236343e+02,3.000000000000000000e+00
1.599010304793610260e+02,3.000000000000000000e+00
1.599427039300984177e+02,3.000000000000000000e+00
1.599843773808358094e+02,3.000000000000000000e+00
1.600260508315732011e+02,3.000000000000000000e+00
1.600677242823105928e+02,3.000000000000000000e+00
1.601093977330479561e+02,3.000000000000000000e+00
1.601510711837853478e+02,3.000000000000000000e+00
1.601927446345227395e+02,3.000000000000000000e+00
1.602344180852601312e+02,3.000000000000000000e+00
1.602760915359975229e+02,3.000000000000000000e+00
1.603177649867349146e+02,3.000000000000000000e+00
1.603594384374723063e+02,3.000000000000000000e+00
1.604011118882096980e+02,3.000000000000000000e+00
1.604427853389470897e+02,3.000000000000000000e+00
1.604844587896844814e+02,3.000000000000000000e+00
1.605261322404218447e+02,3.000000000000000000e+00
1.605678056911592364e+02,3.000000000000000000e+00
1.606094791418966281e+02,3.000000000000000000e+00
1.606511525926340198e+02,3.000000000000000000e+00
1.606928260433714115e+02,3.000000000000000000e+00
1.607344994941088032e+02,3.000000000000000000e+00
1.607761729448461949e+02,3.000000000000000000e+00
1.608178463955835866e+02,3.000000000000000000e+00
1.608595198463209783e+02,3.000000000000000000e+00
1.609011932970583700e+02,3.000000000000000000e+00
1.609428667477957333e+02,3.000000000000000000e+00
1.609845401985331250e+02,3.000000000000000000e+00
1.610262136492705167e+02,3.000000000000000000e+00
1.610678871000079084e+02,3.000000000000000000e+00
1.611095605507453001e+02,3.000000000000000000e+00
1.611512340014826918e+02,3.000000000000000000e+00
1.611929074522200835e+02,3.000000000000000000e+00
1.612345809029574752e+02,3.000000000000000000e+00
1.612762543536948669e+02,3.000000000000000000e+00
1.613179278044322587e+02,3.000000000000000000e+00
1.613596012551696219e+02,3.000000000000000000e+00
1.614012747059070136e+02,3.000000000000000000e+00
1.614429481566444053e+02,3.000000000000000000e+00
1.614846216073817970e+02,3.000000000000000000e+00
1.615262950581191888e+02,3.000000000000000000e+00
1.615679685088565805e+02,3.000000000000000000e+00
1.616096419595939722e+02,3.000000000000000000e+00
1.616513154103313639e+02,3.000000000000000000e+00
1.616929888610687556e+02,3.000000000000000000e+00
1.617346623118061473e+02,3.000000000000000000e+00
1.617763357625435106e+02,3.000000000000000000e+00
1.618180092132809023e+02,3.000000000000000000e+00
1.618596826640182940e+02,3.000000000000000000e+00
1.619013561147556857e+02,3.000000000000000000e+00
1.619430295654930774e+02,3.000000000000000000e+00
1.619847030162304691e+02,3.000000000000000000e+00
1.620263764669678608e+02,3.000000000000000000e+00
1.620680499177052525e+02,3.000000000000000000e+00
1.621097233684426442e+02,3.000000000000000000e+00
1.621513968191800359e+02,3.000000000000000000e+00
1.621930702699173992e+02,3.000000000000000000e+00
1.622347437206547909e+02,3.000000000000000000e+00
1.622764171713921826e+02,3.000000000000000000e+00
1.623180906221295743e+02,3.000000000000000000e+00
1.623597640728669660e+02,3.000000000000000000e+00
1.624014375236043577e+02,3.000000000000000000e+00
1.624431109743417494e+02,3.000000000000000000e+00
1.624847844250791411e+02,3.000000000000000000e+00
1.625264578758165328e+02,3.000000000000000000e+00
1.625681313265539245e+02,3.000000000000000000e+00
1.626098047772912878e+02,3.000000000000000000e+00
1.626514782280286795e+02,3.000000000000000000e+00
1.626931516787660712e+02,3.000000000000000000e+00
1.627348251295034629e+02,3.000000000000000000e+00
1.627764985802408546e+02,3.000000000000000000e+00
1.628181720309782463e+02,3.000000000000000000e+00
1.628598454817156380e+02,3.000000000000000000e+00
1.629015189324530297e+02,3.000000000000000000e+00
1.629431923831904214e+02,3.000000000000000000e+00
1.629848658339278131e+02,3.000000000000000000e+00
1.630265392846651764e+02,3.000000000000000000e+00
1.630682127354025681e+02,3.000000000000000000e+00
1.631098861861399598e+02,3.000000000000000000e+00
1.631515596368773515e+02,3.000000000000000000e+00
1.631932330876147432e+02,3.000000000000000000e+00
1.632349065383521349e+02,3.000000000000000000e+00
1.632765799890895266e+02,3.000000000000000000e+00
1.633182534398269183e+02,3.000000000000000000e+00
1.633599268905643100e+02,3.000000000000000000e+00
1.634016003413017017e+02,3.000000000000000000e+00
1.634432737920390650e+02,3.000000000000000000e+00
1.634849472427764567e+02,3.000000000000000000e+00
1.635266206935138484e+02,3.000000000000000000e+00
1.635682941442512401e+02,3.000000000000000000e+00
1.636099675949886318e+02,3.000000000000000000e+00
1.636516410457260235e+02,3.000000000000000000e+00
1.636933144964634153e+02,3.000000000000000000e+00
1.637349879472008070e+02,3.000000000000000000e+00
1.637766613979381987e+02,3.000000000000000000e+00
1.638183348486755904e+02,3.000000000000000000e+00
1.638600082994129536e+02,3.000000000000000000e+00
1.639016817501503454e+02,3.000000000000000000e+00
1.639433552008877371e+02,3.000000000000000000e+00
1.639850286516251288e+02,3.000000000000000000e+00
1.640267021023625205e+02,3.000000000000000000e+00
1.640683755530999122e+02,3.000000000000000000e+00
1.641100490038373039e+02,3.000000000000000000e+00
1.641517224545746956e+02,3.000000000000000000e+00
1.641933959053120873e+02,3.000000000000000000e+00
1.642350693560494790e+02,3.000000000000000000e+00
1.642767428067868423e+02,3.000000000000000000e+00
1.643184162575242340e+02,3.000000000000000000e+00
1.643600897082616257e+02,3.000000000000000000e+00
1.644017631589990174e+02,3.000000000000000000e+00
1.644434366097364091e+02,3.000000000000000000e+00
1.644851100604738008e+02,3.000000000000000000e+00
1.645267835112111925e+02,3.000000000000000000e+00
1.645684569619485842e+02,3.000000000000000000e+00
1.646101304126859759e+02,3.000000000000000000e+00
1.646518038634233676e+02,3.000000000000000000e+00
1.646934773141607309e+02,3.000000000000000000e+00
1.647351507648981226e+02,3.000000000000000000e+00
1.647768242156355143e+02,3.000000000000000000e+00
1.648184976663729060e+02,3.000000000000000000e+00
1.648601711171102977e+02,3.000000000000000000e+00
1.649018445678476894e+02,3.000000000000000000e+00
1.649435180185850811e+02,3.000000000000000000e+00
1.649851914693224728e+02,3.000000000000000000e+00
1.650268649200598645e+02,3.000000000000000000e+00
1.650685383707972562e+02,3.000000000000000000e+00
1.651102118215346195e+02,3.000000000000000000e+00
1.651518852722720112e+02,3.000000000000000000e+00
1.651935587230094029e+02,3.000000000000000000e+00
1.652352321737467946e+02,3.000000000000000000e+00
1.652769056244841863e+02,3.000000000000000000e+00
1.653185790752215780e+02,3.000000000000000000e+00
1.653602525259589697e+02,3.000000000000000000e+00
1.654019259766963614e+02,3.000000000000000000e+00
1.654435994274337531e+02,3.000000000000000000e+00
1.654852728781711448e+02,3.000000000000000000e+00
1.655269463289085081e+02,3.000000000000000000e+00
1.655686197796458998e+02,3.000000000000000000e+00
1.656102932303832915e+02,3.000000000000000000e+00
1.656519666811206832e+02,3.000000000000000000e+00
1.656936401318580749e+02,3.000000000000000000e+00
1.657353135825954666e+02,3.000000000000000000e+00
1.657769870333328583e+02,3.000000000000000000e+00
1.658186604840702500e+02,3.000000000000000000e+00
1.658603339348076418e+02,3.000000000000000000e+00
1.659020073855450335e+02,3.000000000000000000e+00
1.659436808362823967e+02,3.000000000000000000e+00
1.659853542870197884e+02,3.000000000000000000e+00
1.660270277377571801e+02,3.000000000000000000e+00
1.660687011884945719e+02,3.000000000000000000e+00
1.661103746392319636e+02,3.000000000000000000e+00
1.661520480899693553e+02,3.000000000000000000e+00
1.661937215407067470e+02,3.000000000000000000e+00
1.662353949914441387e+02,3.000000000000000000e+00
1.662770684421815304e+02,3.000000000000000000e+00
1.663187418929189221e+02,3.000000000000000000e+00
1.663604153436562854e+02,3.000000000000000000e+00
1.664020887943936771e+02,3.000000000000000000e+00
1.664437622451310688e+02,3.000000000000000000e+00
1.664854356958684605e+02,3.000000000000000000e+00
1.665271091466058522e+02,3.000000000000000000e+00
1.665687825973432439e+02,3.000000000000000000e+00
1.666104560480806356e+02,3.000000000000000000e+00
1.666521294988180273e+02,3.000000000000000000e+00
1.666938029495554190e+02,3.000000000000000000e+00
1.667354764002928107e+02,3.000000000000000000e+00
1.667771498510301740e+02,3.000000000000000000e+00
1.668188233017675657e+02,3.000000000000000000e+00
1.668604967525049574e+02,3.000000000000000000e+00
1.669021702032423491e+02,3.000000000000000000e+00
1.669438436539797408e+02,3.000000000000000000e+00
1.669855171047171325e+02,3.000000000000000000e+00
1.670271905554545242e+02,3.000000000000000000e+00
1.670688640061919159e+02,3.000000000000000000e+00
1.671105374569293076e+02,3.000000000000000000e+00
1.671522109076666993e+02,3.000000000000000000e+00
1.671938843584040626e+02,3.000000000000000000e+00
1.672355578091414543e+02,3.000000000000000000e+00
1.672772312598788460e+02,3.000000000000000000e+00
1.673189047106162377e+02,3.000000000000000000e+00
1.673605781613536294e+02,3.000000000000000000e+00
1.674022516120910211e+02,3.000000000000000000e+00
1.674439250628284128e+02,3.000000000000000000e+00
1.674855985135658045e+02,3.000000000000000000e+00
1.675272719643031962e+02,3.000000000000000000e+00
1.675689454150405879e+02,3.000000000000000000e+00
1.676106188657779512e+02,3.000000000000000000e+00
1.676522923165153429e+02,3.000000000000000000e+00
1.676939657672527346e+02,3.000000000000000000e+00
1.677356392179901263e+02,3.000000000000000000e+00
1.677773126687275180e+02,3.000000000000000000e+00
1.678189861194649097e+02,3.000000000000000000e+00
1.678606595702023014e+02,3.000000000000000000e+00
1.679023330209396931e+02,3.000000000000000000e+00
1.679440064716770848e+02,3.000000000000000000e+00
1.679856799224144766e+02,3.000000000000000000e+00
1.680273533731518398e+02,3.000000000000000000e+00
1.680690268238892315e+02,3.000000000000000000e+00
1.681107002746266232e+02,3.000000000000000000e+00
1.681523737253640149e+02,3.000000000000000000e+00
1.681940471761014066e+02,3.000000000000000000e+00
1.682357206268387984e+02,3.000000000000000000e+00
1.682773940775761901e+02,3.000000000000000000e+00
1.683190675283135818e+02,3.000000000000000000e+00
1.683607409790509735e+02,3.000000000000000000e+00
1.684024144297883652e+02,3.000000000000000000e+00
1.684440878805257285e+02,3.000000000000000000e+00
1.684857613312631202e+02,3.000000000000000000e+00
1.685274347820005119e+02,3.000000000000000000e+00
1.685691082327379036e+02,3.000000000000000000e+00
1.686107816834752953e+02,3.000000000000000000e+00
1.686524551342126870e+02,3.000000000000000000e+00
1.686941285849500787e+02,3.000000000000000000e+00
1.687358020356874704e+02,3.000000000000000000e+00
1.687774754864248621e+02,3.000000000000000000e+00
1.688191489371622538e+02,3.000000000000000000e+00
1.688608223878996171e+02,3.000000000000000000e+00
1.689024958386370088e+02,3.000000000000000000e+00
1.689441692893744005e+02,3.000000000000000000e+00
1.689858427401117922e+02,3.000000000000000000e+00
1.690275161908491839e+02,3.000000000000000000e+00
1.690691896415865756e+02,3.000000000000000000e+00
1.691108630923239673e+02,3.000000000000000000e+00
1.691525365430613590e+02,3.000000000000000000e+00
1.691942099937987507e+02,3.000000000000000000e+00
1.692358834445361424e+02,3.000000000000000000e+00
1.692775568952735057e+02,3.000000000000000000e+00
1.693192303460108974e+02,3.000000000000000000e+00
1.693609037967482891e+02,3.000000000000000000e+00
1.694025772474856808e+02,3.000000000000000000e+00
1.694442506982230725e+02,3.000000000000000000e+00
1.694859241489604642e+02,3.000000000000000000e+00
1.695275975996978559e+02,3.000000000000000000e+00
1.695692710504352476e+02,3.000000000000000000e+00
1.696109445011726393e+02,3.000000000000000000e+00
1.696526179519100310e+02,3.000000000000000000e+00
1.696942914026473943e+02,3.000000000000000000e+00
1.697359648533847860e+02,3.000000000000000000e+00
1.697776383041221777e+02,3.000000000000000000e+00
1.698193117548595694e+02,3.000000000000000000e+00
1.698609852055969611e+02,3.000000000000000000e+00
1.699026586563343528e+02,3.000000000000000000e+00
1.699443321070717445e+02,3.000000000000000000e+00
1.699860055578091362e+02,3.000000000000000000e+00
1.700276790085465279e+02,3.000000000000000000e+00
1.700693524592839196e+02,3.000000000000000000e+00
1.701110259100212829e+02,3.000000000000000000e+00
1.701526993607586746e+02,3.000000000000000000e+00
1.701943728114960663e+02,3.000000000000000000e+00
1.702360462622334580e+02,3.000000000000000000e+00
1.702777197129708497e+02,3.000000000000000000e+00
1.703193931637082414e+02,3.000000000000000000e+00
1.703610666144456331e+02,3.000000000000000000e+00
1.704027400651830249e+02,3.000000000000000000e+00
1.704444135159204166e+02,3.000000000000000000e+00
1.704860869666578083e+02,3.000000000000000000e+00
1.705277604173951715e+02,3.000000000000000000e+00
1.705694338681325632e+02,3.000000000000000000e+00
1.706111073188699550e+02,3.000000000000000000e+00
1.706527807696073467e+02,3.000000000000000000e+00
1.706944542203447384e+02,3.000000000000000000e+00
1.707361276710821301e+02,3.000000000000000000e+00
1.707778011218195218e+02,3.000000000000000000e+00
1.708194745725569135e+02,3.000000000000000000e+00
1.708611480232943052e+02,3.000000000000000000e+00
1.709028214740316685e+02,3.000000000000000000e+00
1.709444949247690602e+02,3.000000000000000000e+00
1.709861683755064519e+02,3.000000000000000000e+00
1.710278418262438436e+02,3.000000000000000000e+00
1.710695152769812353e+02,3.000000000000000000e+00
1.711111887277186270e+02,3.000000000000000000e+00
1.711528621784560187e+02,3.000000000000000000e+00
1.711945356291934104e+02,3.000000000000000000e+00
1.712362090799308021e+02,3.000000000000000000e+00
1.712778825306681938e+02,3.000000000000000000e+00
1.713195559814055571e+02,3.000000000000000000e+00
1.713612294321429488e+02,3.000000000000000000e+00
1.714029028828803405e+02,3.000000000000000000e+00
1.714445763336177322e+02,3.000000000000000000e+00
1.714862497843551239e+02,3.000000000000000000e+00
1.715279232350925156e+02,3.000000000000000000e+00
1.715695966858299073e+02,3.000000000000000000e+00
1.716112701365672990e+02,3.000000000000000000e+00
1.716529435873046907e+02,2.000000000000000000e+00
1.716946170380420824e+02,2.000000000000000000e+00
1.717362904887794457e+02,2.000000000000000000e+00
1.717779639395168374e+02,2.000000000000000000e+00
1.718196373902542291e+02,2.000000000000000000e+00
1.718613108409916208e+02,2.000000000000000000e+00
1.719029842917290125e+02,2.000000000000000000e+00
1.719446577424664042e+02,2.000000000000000000e+00
1.719863311932037959e+02,2.000000000000000000e+00
1.720280046439411876e+02,2.000000000000000000e+00
1.720696780946785793e+02,2.000000000000000000e+00
1.721113515454159710e+02,2.000000000000000000e+00
1.721530249961533343e+02,2.000000000000000000e+00
1.721946984468907260e+02,2.000000000000000000e+00
1.722363718976281177e+02,2.000000000000000000e+00
1.722780453483655094e+02,2.000000000000000000e+00
1.723197187991029011e+02,2.000000000000000000e+00
1.723613922498402928e+02,2.000000000000000000e+00
1.724030657005776845e+02,2.000000000000000000e+00
1.724447391513150762e+02,2.000000000000000000e+00
1.724864126020524679e+02,2.000000000000000000e+00
1.725280860527898597e+02,2.000000000000000000e+00
1.725697595035272229e+02,2.000000000000000000e+00
1.726114329542646146e+02,2.000000000000000000e+00
1.726531064050020063e+02,2.000000000000000000e+00
1.726947798557393980e+02,2.000000000000000000e+00
1.727364533064767897e+02,2.000000000000000000e+00
1.727781267572141815e+02,2.000000000000000000e+00
1.728198002079515732e+02,2.000000000000000000e+00
1.728614736586889649e+02,2.000000000000000000e+00
1.729031471094263566e+02,2.000000000000000000e+00
1.729448205601637483e+02,2.000000000000000000e+00
1.729864940109011116e+02,2.000000000000000000e+00
1.730281674616385033e+02,2.000000000000000000e+00
1.730698409123758950e+02,2.000000000000000000e+00
1.731115143631132867e+02,2.000000000000000000e+00
1.731531878138506784e+02,2.000000000000000000e+00
1.731948612645880701e+02,2.000000000000000000e+00
1.732365347153254618e+02,2.000000000000000000e+00
1.732782081660628535e+02,2.000000000000000000e+00
1.733198816168002452e+02,2.000000000000000000e+00
1.733615550675376369e+02,2.000000000000000000e+00
1.734032285182750002e+02,2.000000000000000000e+00
1.734449019690123919e+02,2.000000000000000000e+00
1.734865754197497836e+02,2.000000000000000000e+00
1.735282488704871753e+02,2.000000000000000000e+00
1.735699223212245670e+02,2.000000000000000000e+00
1.736115957719619587e+02,2.000000000000000000e+00
1.736532692226993504e+02,2.000000000000000000e+00
1.736949426734367421e+02,2.000000000000000000e+00
1.737366161241741338e+02,2.000000000000000000e+00
1.737782895749115255e+02,2.000000000000000000e+00
1.738199630256488888e+02,2.000000000000000000e+00
1.738616364763862805e+02,2.000000000000000000e+00
1.739033099271236722e+02,2.000000000000000000e+00
1.739449833778610639e+02,2.000000000000000000e+00
1.739866568285984556e+02,2.000000000000000000e+00
1.740283302793358473e+02,2.000000000000000000e+00
1.740700037300732390e+02,2.000000000000000000e+00
1.741116771808106307e+02,2.000000000000000000e+00
1.741533506315480224e+02,2.000000000000000000e+00
1.741950240822854141e+02,2.000000000000000000e+00
1.742366975330227774e+02,2.000000000000000000e+00
1.742783709837601691e+02,2.000000000000000000e+00
1.743200444344975608e+02,2.000000000000000000e+00
1.743617178852349525e+02,2.000000000000000000e+00
1.744033913359723442e+02,2.000000000000000000e+00
1.744450647867097359e+02,2.000000000000000000e+00
1.744867382374471276e+02,2.000000000000000000e+00
1.745284116881845193e+02,2.000000000000000000e+00
1.745700851389219110e+02,2.000000000000000000e+00
1.746117585896593027e+02,2.000000000000000000e+00
1.746534320403966660e+02,2.000000000000000000e+00
1.746951054911340577e+02,2.000000000000000000e+00
1.747367789418714494e+02,2.000000000000000000e+00
1.747784523926088411e+02,2.000000000000000000e+00
1.748201258433462328e+02,2.000000000000000000e+00
1.748617992940836245e+02,2.000000000000000000e+00
1.749034727448210162e+02,2.000000000000000000e+00
1.749451461955584080e+02,2.000000000000000000e+00
1.749868196462957997e+02,2.000000000000000000e+00
1.750284930970331914e+02,2.000000000000000000e+00
1.750701665477705546e+02,2.000000000000000000e+00
1.751118399985079463e+02,2.000000000000000000e+00
1.751535134492453381e+02,2.000000000000000000e+00
1.751951868999827298e+02,2.000000000000000000e+00
1.752368603507201215e+02,2.000000000000000000e+00
1.752785338014575132e+02,2.000000000000000000e+00
1.753202072521949049e+02,2.000000000000000000e+00
1.753618807029322966e+02,2.000000000000000000e+00
1.754035541536696883e+02,2.000000000000000000e+00
1.754452276044070800e+02,2.000000000000000000e+00
1.754869010551444433e+02,2.000000000000000000e+00
1.755285745058818350e+02,2.000000000000000000e+00
1.755702479566192267e+02,2.000000000000000000e+00
1.756119214073566184e+02,2.000000000000000000e+00
1.756535948580940101e+02,2.000000000000000000e+00
1.756952683088314018e+02,2.000000000000000000e+00
1.757369417595687935e+02,2.000000000000000000e+00
1.757786152103061852e+02,2.000000000000000000e+00
1.758202886610435769e+02,2.000000000000000000e+00
1.758619621117809686e+02,2.000000000000000000e+00
1.759036355625183319e+02,2.000000000000000000e+00
1.759453090132557236e+02,2.000000000000000000e+00
1.759869824639931153e+02,2.000000000000000000e+00
1.760286559147305070e+02,2.000000000000000000e+00
1.760703293654678987e+02,2.000000000000000000e+00
1.761120028162052904e+02,2.000000000000000000e+00
1.761536762669426821e+02,2.000000000000000000e+00
1.761953497176800738e+02,2.000000000000000000e+00
1.762370231684174655e+02,2.000000000000000000e+00
1.762786966191548572e+02,2.000000000000000000e+00
1.763203700698922205e+02,2.000000000000000000e+00
1.763620435206296122e+02,2.000000000000000000e+00
1.764037169713670039e+02,2.000000000000000000e+00
1.764453904221043956e+02,2.000000000000000000e+00
1.764870638728417873e+02,3.000000000000000000e+00
1.765287373235791790e+02,3.000000000000000000e+00
1.765704107743165707e+02,3.000000000000000000e+00
1.766120842250539624e+02,3.000000000000000000e+00
1.766537576757913541e+02,3.000000000000000000e+00
1.766954311265287458e+02,3.000000000000000000e+00
1.767371045772661091e+02,3.000000000000000000e+00
1.767787780280035008e+02,3.000000000000000000e+00
1.768204514787408925e+02,3.000000000000000000e+00
1.768621249294782842e+02,3.000000000000000000e+00
1.769037983802156759e+02,3.000000000000000000e+00
1.769454718309530676e+02,3.000000000000000000e+00
