time,zone
6.109202207234825011e+01,3.000000000000000000e+00
6.113369466584916978e+01,3.000000000000000000e+00
6.117536725935008945e+01,3.000000000000000000e+00
6.121703985285100913e+01,3.000000000000000000e+00
6.125871244635192880e+01,3.000000000000000000e+00
6.130038503985284848e+01,3.000000000000000000e+00
6.134205763335376815e+01,3.000000000000000000e+00
6.138373022685468783e+01,3.000000000000000000e+00
6.142540282035560750e+01,3.000000000000000000e+00
6.146707541385652718e+01,3.000000000000000000e+00
6.150874800735744685e+01,3.000000000000000000e+00
6.155042060085836653e+01,3.000000000000000000e+00
6.159209319435928620e+01,3.000000000000000000e+00
6.163376578786020588e+01,3.000000000000000000e+00
6.167543838136112555e+01,3.000000000000000000e+00
6.171711097486204523e+01,3.000000000000000000e+00
6.175878356836296490e+01,3.000000000000000000e+00
6.180045616186388457e+01,3.000000000000000000e+00
6.184212875536480425e+01,3.000000000000000000e+00
6.188380134886572392e+01,3.000000000000000000e+00
6.192547394236664360e+01,3.000000000000000000e+00
6.196714653586756327e+01,3.000000000000000000e+00
6.200881912936848295e+01,3.000000000000000000e+00
6.205049172286940262e+01,3.000000000000000000e+00
6.209216431637032230e+01,3.000000000000000000e+00
6.213383690987124197e+01,3.000000000000000000e+00
6.217550950337216165e+01,3.000000000000000000e+00
6.221718209687308132e+01,3.000000000000000000e+00
6.225885469037400100e+01,3.000000000000000000e+00
6.230052728387492067e+01,3.000000000000000000e+00
6.234219987737584034e+01,3.000000000000000000e+00
6.238387247087676002e+01,3.000000000000000000e+00
6.242554506437767969e+01,3.000000000000000000e+00
6.246721765787859937e+01,3.000000000000000000e+00
6.250889025137951904e+01,3.000000000000000000e+00
6.255056284488043872e+01,3.000000000000000000e+00
6.259223543838135839e+01,3.000000000000000000e+00
6.263390803188227807e+01,3.000000000000000000e+00
6.267558062538319774e+01,3.000000000000000000e+00
6.271725321888411742e+01,3.000000000000000000e+00
6.275892581238503709e+01,3.000000000000000000e+00
6.280059840588595677e+01,3.000000000000000000e+00
6.284227099938687644e+01,3.000000000000000000e+00
6.288394359288779611e+01,3.000000000000000000e+00
6.292561618638871579e+01,3.000000000000000000e+00
6.296728877988963546e+01,3.000000000000000000e+00
6.300896137339055514e+01,3.000000000000000000e+00
6.305063396689147481e+01,3.000000000000000000e+00
6.309230656039239449e+01,3.000000000000000000e+00
6.313397915389331416e+01,3.000000000000000000e+00
6.317565174739423384e+01,3.000000000000000000e+00
6.321732434089515351e+01,3.000000000000000000e+00
6.325899693439607319e+01,3.000000000000000000e+00
6.330066952789699286e+01,3.000000000000000000e+00
6.334234212139791254e+01,3.000000000000000000e+00
6.338401471489883221e+01,3.000000000000000000e+00
6.342568730839975188e+01,3.000000000000000000e+00
6.346735990190067156e+01,3.000000000000000000e+00
6.350903249540159123e+01,3.000000000000000000e+00
6.355070508890251091e+01,3.000000000000000000e+00
6.359237768240343058e+01,3.000000000000000000e+00
6.363405027590435026e+01,3.000000000000000000e+00
6.367572286940526993e+01,3.000000000000000000e+00
6.371739546290618961e+01,3.000000000000000000e+00
6.375906805640710928e+01,3.000000000000000000e+00
6.380074064990802896e+01,3.000000000000000000e+00
6.384241324340894863e+01,3.000000000000000000e+00
6.388408583690986831e+01,3.000000000000000000e+00
6.392575843041078798e+01,3.000000000000000000e+00
6.396743102391170765e+01,3.000000000000000000e+00
6.400910361741263443e+01,3.000000000000000000e+00
6.405077621091355411e+01,3.000000000000000000e+00
6.409244880441447378e+01,3.000000000000000000e+00
6.413412139791539346e+01,3.000000000000000000e+00
6.417579399141631313e+01,3.000000000000000000e+00
6.421746658491723281e+01,3.000000000000000000e+00
6.425913917841815248e+01,3.000000000000000000e+00
6.430081177191907216e+01,3.000000000000000000e+00
6.434248436541999183e+01,3.000000000000000000e+00
6.438415695892091151e+01,3.000000000000000000e+00
6.442582955242183118e+01,3.000000000000000000e+00
6.446750214592275086e+01,3.000000000000000000e+00
6.450917473942367053e+01,3.000000000000000000e+00
6.455084733292459021e+01,3.000000000000000000e+00
6.459251992642550988e+01,3.000000000000000000e+00
6.463419251992642955e+01,3.000000000000000000e+00
6.467586511342734923e+01,3.000000000000000000e+00
6.471753770692826890e+01,3.000000000000000000e+00
6.475921030042918858e+01,3.000000000000000000e+00
6.480088289393010825e+01,3.000000000000000000e+00
6.484255548743102793e+01,3.000000000000000000e+00
6.488422808093194760e+01,3.000000000000000000e+00
6.492590067443286728e+01,3.000000000000000000e+00
6.496757326793378695e+01,3.000000000000000000e+00
6.500924586143470663e+01,3.000000000000000000e+00
6.505091845493562630e+01,3.000000000000000000e+00
6.509259104843654598e+01,3.000000000000000000e+00
6.513426364193746565e+01,3.000000000000000000e+00
6.517593623543838532e+01,3.000000000000000000e+00
6.521760882893930500e+01,3.000000000000000000e+00
6.525928142244022467e+01,3.000000000000000000e+00
6.530095401594114435e+01,3.000000000000000000e+00
6.534262660944206402e+01,3.000000000000000000e+00
6.538429920294298370e+01,3.000000000000000000e+00
6.542597179644390337e+01,3.000000000000000000e+00
6.546764438994482305e+01,3.000000000000000000e+00
6.550931698344574272e+01,3.000000000000000000e+00
6.555098957694666240e+01,3.000000000000000000e+00
6.559266217044758207e+01,3.000000000000000000e+00
6.563433476394850175e+01,3.000000000000000000e+00
6.567600735744942142e+01,3.000000000000000000e+00
6.571767995095034109e+01,3.000000000000000000e+00
6.575935254445126077e+01,3.000000000000000000e+00
6.580102513795218044e+01,3.000000000000000000e+00
6.584269773145310012e+01,3.000000000000000000e+00
6.588437032495401979e+01,3.000000000000000000e+00
6.592604291845493947e+01,3.000000000000000000e+00
6.596771551195585914e+01,3.000000000000000000e+00
6.600938810545677882e+01,3.000000000000000000e+00
6.605106069895769849e+01,3.000000000000000000e+00
6.609273329245861817e+01,3.000000000000000000e+00
6.613440588595953784e+01,3.000000000000000000e+00
6.617607847946045752e+01,3.000000000000000000e+00
6.621775107296137719e+01,3.000000000000000000e+00
6.625942366646229686e+01,3.000000000000000000e+00
6.630109625996321654e+01,3.000000000000000000e+00
6.634276885346413621e+01,3.000000000000000000e+00
6.638444144696505589e+01,3.000000000000000000e+00
6.642611404046597556e+01,3.000000000000000000e+00
6.646778663396689524e+01,3.000000000000000000e+00
6.650945922746781491e+01,3.000000000000000000e+00
6.655113182096873459e+01,3.000000000000000000e+00
6.659280441446965426e+01,3.000000000000000000e+00
6.663447700797057394e+01,3.000000000000000000e+00
6.667614960147149361e+01,3.000000000000000000e+00
6.671782219497241329e+01,3.000000000000000000e+00
6.675949478847333296e+01,3.000000000000000000e+00
6.680116738197425263e+01,3.000000000000000000e+00
6.684283997547517231e+01,3.000000000000000000e+00
6.688451256897609198e+01,3.000000000000000000e+00
6.692618516247701166e+01,3.000000000000000000e+00
6.696785775597793133e+01,3.000000000000000000e+00
6.700953034947885101e+01,3.000000000000000000e+00
6.705120294297977068e+01,3.000000000000000000e+00
6.709287553648069036e+01,3.000000000000000000e+00
6.713454812998161003e+01,3.000000000000000000e+00
6.717622072348252971e+01,3.000000000000000000e+00
6.721789331698344938e+01,3.000000000000000000e+00
6.725956591048436906e+01,3.000000000000000000e+00
6.730123850398528873e+01,3.000000000000000000e+00
6.734291109748620840e+01,3.000000000000000000e+00
6.738458369098712808e+01,3.000000000000000000e+00
6.742625628448804775e+01,3.000000000000000000e+00
6.746792887798896743e+01,3.000000000000000000e+00
6.750960147148988710e+01,3.000000000000000000e+00
6.755127406499080678e+01,3.000000000000000000e+00
6.759294665849172645e+01,3.000000000000000000e+00
6.763461925199264613e+01,3.000000000000000000e+00
6.767629184549356580e+01,3.000000000000000000e+00
6.771796443899448548e+01,3.000000000000000000e+00
6.775963703249540515e+01,3.000000000000000000e+00
6.780130962599632483e+01,3.000000000000000000e+00
6.784298221949724450e+01,3.000000000000000000e+00
6.788465481299816418e+01,3.000000000000000000e+00
6.792632740649908385e+01,3.000000000000000000e+00
6.796800000000000352e+01,3.000000000000000000e+00
6.800967259350092320e+01,3.000000000000000000e+00
6.805134518700184287e+01,3.000000000000000000e+00
6.809301778050276255e+01,3.000000000000000000e+00
6.813469037400368222e+01,3.000000000000000000e+00
6.817636296750460190e+01,3.000000000000000000e+00
6.821803556100552157e+01,3.000000000000000000e+00
6.825970815450644125e+01,3.000000000000000000e+00
6.830138074800736092e+01,3.000000000000000000e+00
6.834305334150828060e+01,3.000000000000000000e+00
6.838472593500920027e+01,3.000000000000000000e+00
6.842639852851011995e+01,3.000000000000000000e+00
6.846807112201103962e+01,3.000000000000000000e+00
6.850974371551195929e+01,3.000000000000000000e+00
6.855141630901287897e+01,3.000000000000000000e+00
6.859308890251379864e+01,3.000000000000000000e+00
6.863476149601471832e+01,3.000000000000000000e+00
6.867643408951563799e+01,3.000000000000000000e+00
6.871810668301655767e+01,3.000000000000000000e+00
6.875977927651747734e+01,3.000000000000000000e+00
6.880145187001839702e+01,3.000000000000000000e+00
6.884312446351931669e+01,3.000000000000000000e+00
6.888479705702023637e+01,3.000000000000000000e+00
6.892646965052115604e+01,3.000000000000000000e+00
6.896814224402207572e+01,3.000000000000000000e+00
6.900981483752299539e+01,3.000000000000000000e+00
6.905148743102391506e+01,3.000000000000000000e+00
6.909316002452483474e+01,3.000000000000000000e+00
6.913483261802575441e+01,3.000000000000000000e+00
6.917650521152667409e+01,3.000000000000000000e+00
6.921817780502759376e+01,3.000000000000000000e+00
6.925985039852851344e+01,3.000000000000000000e+00
6.930152299202943311e+01,3.000000000000000000e+00
6.934319558553035279e+01,3.000000000000000000e+00
6.938486817903127246e+01,3.000000000000000000e+00
6.942654077253219214e+01,3.000000000000000000e+00
6.946821336603311181e+01,3.000000000000000000e+00
6.950988595953403149e+01,3.000000000000000000e+00
6.955155855303495116e+01,3.000000000000000000e+00
6.959323114653587083e+01,3.000000000000000000e+00
6.963490374003679051e+01,3.000000000000000000e+00
6.967657633353771018e+01,3.000000000000000000e+00
6.971824892703862986e+01,3.000000000000000000e+00
6.975992152053954953e+01,3.000000000000000000e+00
6.980159411404046921e+01,3.000000000000000000e+00
6.984326670754138888e+01,3.000000000000000000e+00
6.988493930104230856e+01,3.000000000000000000e+00
6.992661189454322823e+01,3.000000000000000000e+00
6.996828448804414791e+01,3.000000000000000000e+00
7.000995708154506758e+01,3.000000000000000000e+00
7.005162967504598726e+01,3.000000000000000000e+00
7.009330226854690693e+01,3.000000000000000000e+00
7.013497486204782660e+01,3.000000000000000000e+00
7.017664745554874628e+01,3.000000000000000000e+00
7.021832004904966595e+01,3.000000000000000000e+00
7.025999264255058563e+01,3.000000000000000000e+00
7.030166523605150530e+01,3.000000000000000000e+00
7.034333782955242498e+01,3.000000000000000000e+00
7.038501042305334465e+01,3.000000000000000000e+00
7.042668301655426433e+01,3.000000000000000000e+00
7.046835561005518400e+01,3.000000000000000000e+00
7.051002820355610368e+01,3.000000000000000000e+00
7.055170079705702335e+01,3.000000000000000000e+00
7.059337339055794303e+01,3.000000000000000000e+00
7.063504598405886270e+01,3.000000000000000000e+00
7.067671857755978237e+01,3.000000000000000000e+00
7.071839117106070205e+01,3.000000000000000000e+00
7.076006376456162172e+01,3.000000000000000000e+00
7.080173635806254140e+01,3.000000000000000000e+00
7.084340895156346107e+01,3.000000000000000000e+00
7.088508154506438075e+01,3.000000000000000000e+00
7.092675413856530042e+01,3.000000000000000000e+00
7.096842673206622010e+01,3.000000000000000000e+00
7.101009932556713977e+01,3.000000000000000000e+00
7.105177191906805945e+01,3.000000000000000000e+00
7.109344451256897912e+01,3.000000000000000000e+00
7.113511710606989880e+01,3.000000000000000000e+00
7.117678969957081847e+01,3.000000000000000000e+00
7.121846229307173815e+01,3.000000000000000000e+00
7.126013488657265782e+01,3.000000000000000000e+00
7.130180748007357749e+01,3.000000000000000000e+00
7.134348007357449717e+01,3.000000000000000000e+00
7.138515266707541684e+01,3.000000000000000000e+00
7.142682526057633652e+01,3.000000000000000000e+00
7.146849785407725619e+01,3.000000000000000000e+00
7.151017044757817587e+01,3.000000000000000000e+00
7.155184304107909554e+01,3.000000000000000000e+00
7.159351563458001522e+01,3.000000000000000000e+00
7.163518822808093489e+01,3.000000000000000000e+00
7.167686082158185457e+01,3.000000000000000000e+00
7.171853341508277424e+01,3.000000000000000000e+00
7.176020600858369392e+01,3.000000000000000000e+00
7.180187860208461359e+01,3.000000000000000000e+00
7.184355119558553326e+01,3.000000000000000000e+00
7.188522378908645294e+01,3.000000000000000000e+00
7.192689638258737261e+01,3.000000000000000000e+00
7.196856897608829229e+01,3.000000000000000000e+00
7.201024156958921196e+01,3.000000000000000000e+00
7.205191416309013164e+01,3.000000000000000000e+00
7.209358675659105131e+01,3.000000000000000000e+00
7.213525935009197099e+01,3.000000000000000000e+00
7.217693194359289066e+01,3.000000000000000000e+00
7.221860453709381034e+01,3.000000000000000000e+00
7.226027713059473001e+01,3.000000000000000000e+00
7.230194972409564969e+01,3.000000000000000000e+00
7.234362231759656936e+01,3.000000000000000000e+00
7.238529491109748903e+01,3.000000000000000000e+00
7.242696750459840871e+01,3.000000000000000000e+00
7.246864009809932838e+01,3.000000000000000000e+00
7.251031269160024806e+01,3.000000000000000000e+00
7.255198528510116773e+01,3.000000000000000000e+00
7.259365787860208741e+01,3.000000000000000000e+00
7.263533047210300708e+01,3.000000000000000000e+00
7.267700306560392676e+01,3.000000000000000000e+00
7.271867565910484643e+01,3.000000000000000000e+00
7.276034825260576611e+01,3.000000000000000000e+00
7.280202084610668578e+01,3.000000000000000000e+00
7.284369343960760546e+01,3.000000000000000000e+00
7.288536603310852513e+01,3.000000000000000000e+00
7.292703862660944480e+01,3.000000000000000000e+00
7.296871122011036448e+01,3.000000000000000000e+00
7.301038381361128415e+01,3.000000000000000000e+00
7.305205640711220383e+01,3.000000000000000000e+00
7.309372900061312350e+01,3.000000000000000000e+00
7.313540159411404318e+01,3.000000000000000000e+00
7.317707418761496285e+01,3.000000000000000000e+00
7.321874678111588253e+01,3.000000000000000000e+00
7.326041937461680220e+01,3.000000000000000000e+00
7.330209196811772188e+01,3.000000000000000000e+00
7.334376456161864155e+01,3.000000000000000000e+00
7.338543715511956123e+01,3.000000000000000000e+00
7.342710974862048090e+01,3.000000000000000000e+00
7.346878234212140057e+01,3.000000000000000000e+00
7.351045493562232025e+01,3.000000000000000000e+00
7.355212752912323992e+01,3.000000000000000000e+00
7.359380012262415960e+01,3.000000000000000000e+00
7.363547271612507927e+01,3.000000000000000000e+00
7.367714530962599895e+01,3.000000000000000000e+00
7.371881790312691862e+01,3.000000000000000000e+00
7.376049049662783830e+01,3.000000000000000000e+00
7.380216309012875797e+01,3.000000000000000000e+00
7.384383568362967765e+01,3.000000000000000000e+00
7.388550827713059732e+01,3.000000000000000000e+00
7.392718087063151700e+01,3.000000000000000000e+00
7.396885346413243667e+01,3.000000000000000000e+00
7.401052605763335634e+01,3.000000000000000000e+00
7.405219865113427602e+01,3.000000000000000000e+00
7.409387124463519569e+01,3.000000000000000000e+00
7.413554383813611537e+01,3.000000000000000000e+00
7.417721643163703504e+01,3.000000000000000000e+00
7.421888902513795472e+01,3.000000000000000000e+00
7.426056161863887439e+01,3.000000000000000000e+00
7.430223421213979407e+01,3.000000000000000000e+00
7.434390680564071374e+01,3.000000000000000000e+00
7.438557939914163342e+01,3.000000000000000000e+00
7.442725199264255309e+01,3.000000000000000000e+00
7.446892458614347277e+01,3.000000000000000000e+00
7.451059717964439244e+01,3.000000000000000000e+00
7.455226977314531212e+01,3.000000000000000000e+00
7.459394236664623179e+01,3.000000000000000000e+00
7.463561496014715146e+01,3.000000000000000000e+00
7.467728755364807114e+01,3.000000000000000000e+00
7.471896014714899081e+01,3.000000000000000000e+00
7.476063274064991049e+01,3.000000000000000000e+00
7.480230533415083016e+01,3.000000000000000000e+00
7.484397792765174984e+01,3.000000000000000000e+00
7.488565052115266951e+01,3.000000000000000000e+00
7.492732311465358919e+01,3.000000000000000000e+00
7.496899570815450886e+01,3.000000000000000000e+00
7.501066830165542854e+01,3.000000000000000000e+00
7.505234089515634821e+01,3.000000000000000000e+00
7.509401348865726789e+01,3.000000000000000000e+00
7.513568608215818756e+01,3.000000000000000000e+00
7.517735867565910723e+01,3.000000000000000000e+00
7.521903126916002691e+01,3.000000000000000000e+00
7.526070386266094658e+01,3.000000000000000000e+00
7.530237645616186626e+01,3.000000000000000000e+00
7.534404904966278593e+01,3.000000000000000000e+00
7.538572164316370561e+01,3.000000000000000000e+00
7.542739423666462528e+01,3.000000000000000000e+00
7.546906683016554496e+01,3.000000000000000000e+00
7.551073942366646463e+01,3.000000000000000000e+00
7.555241201716738431e+01,3.000000000000000000e+00
7.559408461066830398e+01,3.000000000000000000e+00
7.563575720416922366e+01,3.000000000000000000e+00
7.567742979767014333e+01,3.000000000000000000e+00
7.571910239117106300e+01,3.000000000000000000e+00
7.576077498467198268e+01,3.000000000000000000e+00
7.580244757817290235e+01,3.000000000000000000e+00
7.584412017167382203e+01,3.000000000000000000e+00
7.588579276517474170e+01,3.000000000000000000e+00
7.592746535867566138e+01,3.000000000000000000e+00
7.596913795217658105e+01,3.000000000000000000e+00
7.601081054567750073e+01,3.000000000000000000e+00
7.605248313917842040e+01,3.000000000000000000e+00
7.609415573267934008e+01,3.000000000000000000e+00
7.613582832618025975e+01,3.000000000000000000e+00
7.617750091968117943e+01,3.000000000000000000e+00
7.621917351318209910e+01,3.000000000000000000e+00
7.626084610668301877e+01,3.000000000000000000e+00
7.630251870018393845e+01,3.000000000000000000e+00
7.634419129368485812e+01,3.000000000000000000e+00
7.638586388718577780e+01,3.000000000000000000e+00
7.642753648068669747e+01,3.000000000000000000e+00
7.646920907418761715e+01,3.000000000000000000e+00
7.651088166768853682e+01,3.000000000000000000e+00
7.655255426118945650e+01,3.000000000000000000e+00
7.659422685469037617e+01,3.000000000000000000e+00
7.663589944819129585e+01,3.000000000000000000e+00
7.667757204169221552e+01,3.000000000000000000e+00
7.671924463519313520e+01,3.000000000000000000e+00
7.676091722869405487e+01,3.000000000000000000e+00
7.680258982219497454e+01,3.000000000000000000e+00
7.684426241569589422e+01,3.000000000000000000e+00
7.688593500919681389e+01,3.000000000000000000e+00
7.692760760269773357e+01,3.000000000000000000e+00
7.696928019619865324e+01,3.000000000000000000e+00
7.701095278969957292e+01,3.000000000000000000e+00
7.705262538320049259e+01,3.000000000000000000e+00
7.709429797670141227e+01,3.000000000000000000e+00
7.713597057020233194e+01,3.000000000000000000e+00
7.717764316370325162e+01,3.000000000000000000e+00
7.721931575720417129e+01,3.000000000000000000e+00
7.726098835070509097e+01,3.000000000000000000e+00
7.730266094420601064e+01,3.000000000000000000e+00
7.734433353770693031e+01,3.000000000000000000e+00
7.738600613120784999e+01,3.000000000000000000e+00
7.742767872470876966e+01,3.000000000000000000e+00
7.746935131820968934e+01,3.000000000000000000e+00
7.751102391171060901e+01,3.000000000000000000e+00
7.755269650521152869e+01,3.000000000000000000e+00
7.759436909871244836e+01,3.000000000000000000e+00
7.763604169221336804e+01,3.000000000000000000e+00
7.767771428571428771e+01,3.000000000000000000e+00
7.771938687921520739e+01,3.000000000000000000e+00
7.776105947271612706e+01,3.000000000000000000e+00
7.780273206621704674e+01,3.000000000000000000e+00
7.784440465971796641e+01,3.000000000000000000e+00
7.788607725321888609e+01,3.000000000000000000e+00
7.792774984671980576e+01,3.000000000000000000e+00
7.796942244022072543e+01,3.000000000000000000e+00
7.801109503372164511e+01,3.000000000000000000e+00
7.805276762722256478e+01,3.000000000000000000e+00
7.809444022072348446e+01,3.000000000000000000e+00
7.813611281422440413e+01,3.000000000000000000e+00
7.817778540772532381e+01,3.000000000000000000e+00
7.821945800122624348e+01,3.000000000000000000e+00
7.826113059472716316e+01,3.000000000000000000e+00
7.830280318822808283e+01,3.000000000000000000e+00
7.834447578172900251e+01,3.000000000000000000e+00
7.838614837522992218e+01,3.000000000000000000e+00
7.842782096873084186e+01,3.000000000000000000e+00
7.846949356223176153e+01,3.000000000000000000e+00
7.851116615573268120e+01,3.000000000000000000e+00
7.855283874923360088e+01,3.000000000000000000e+00
7.859451134273452055e+01,3.000000000000000000e+00
7.863618393623544023e+01,3.000000000000000000e+00
7.867785652973635990e+01,3.000000000000000000e+00
7.871952912323727958e+01,3.000000000000000000e+00
7.876120171673819925e+01,3.000000000000000000e+00
7.880287431023911893e+01,3.000000000000000000e+00
7.884454690374003860e+01,3.000000000000000000e+00
7.888621949724095828e+01,3.000000000000000000e+00
7.892789209074187795e+01,3.000000000000000000e+00
7.896956468424279763e+01,3.000000000000000000e+00
7.901123727774371730e+01,3.000000000000000000e+00
7.905290987124463697e+01,3.000000000000000000e+00
7.909458246474555665e+01,3.000000000000000000e+00
7.913625505824647632e+01,3.000000000000000000e+00
7.917792765174739600e+01,3.000000000000000000e+00
7.921960024524831567e+01,3.000000000000000000e+00
7.926127283874923535e+01,3.000000000000000000e+00
7.930294543225015502e+01,3.000000000000000000e+00
7.934461802575107470e+01,3.000000000000000000e+00
7.938629061925199437e+01,3.000000000000000000e+00
7.942796321275291405e+01,3.000000000000000000e+00
7.946963580625383372e+01,3.000000000000000000e+00
7.951130839975475340e+01,3.000000000000000000e+00
7.955298099325567307e+01,3.000000000000000000e+00
7.959465358675659274e+01,3.000000000000000000e+00
7.963632618025751242e+01,3.000000000000000000e+00
7.967799877375843209e+01,3.000000000000000000e+00
7.971967136725935177e+01,3.000000000000000000e+00
7.976134396076027144e+01,3.000000000000000000e+00
7.980301655426119112e+01,3.000000000000000000e+00
7.984468914776211079e+01,3.000000000000000000e+00
7.988636174126303047e+01,3.000000000000000000e+00
7.992803433476395014e+01,3.000000000000000000e+00
7.996970692826486982e+01,3.000000000000000000e+00
8.001137952176578949e+01,3.000000000000000000e+00
8.005305211526670917e+01,3.000000000000000000e+00
8.009472470876762884e+01,3.000000000000000000e+00
8.013639730226854851e+01,3.000000000000000000e+00
8.017806989576946819e+01,3.000000000000000000e+00
8.021974248927038786e+01,3.000000000000000000e+00
8.026141508277130754e+01,3.000000000000000000e+00
8.030308767627222721e+01,3.000000000000000000e+00
8.034476026977314689e+01,3.000000000000000000e+00
8.038643286327406656e+01,3.000000000000000000e+00
8.042810545677498624e+01,3.000000000000000000e+00
8.046977805027590591e+01,3.000000000000000000e+00
8.051145064377682559e+01,3.000000000000000000e+00
8.055312323727774526e+01,3.000000000000000000e+00
8.059479583077866494e+01,3.000000000000000000e+00
8.063646842427958461e+01,3.000000000000000000e+00
8.067814101778050428e+01,3.000000000000000000e+00
8.071981361128142396e+01,3.000000000000000000e+00
8.076148620478234363e+01,3.000000000000000000e+00
8.080315879828326331e+01,3.000000000000000000e+00
8.084483139178418298e+01,3.000000000000000000e+00
8.088650398528510266e+01,3.000000000000000000e+00
8.092817657878602233e+01,3.000000000000000000e+00
8.096984917228694201e+01,3.000000000000000000e+00
8.101152176578786168e+01,3.000000000000000000e+00
8.105319435928878136e+01,3.000000000000000000e+00
8.109486695278970103e+01,3.000000000000000000e+00
8.113653954629062071e+01,3.000000000000000000e+00
8.117821213979154038e+01,3.000000000000000000e+00
8.121988473329246006e+01,3.000000000000000000e+00
8.126155732679337973e+01,3.000000000000000000e+00
8.130322992029429940e+01,3.000000000000000000e+00
8.134490251379521908e+01,3.000000000000000000e+00
8.138657510729613875e+01,3.000000000000000000e+00
8.142824770079705843e+01,3.000000000000000000e+00
8.146992029429797810e+01,3.000000000000000000e+00
8.151159288779889778e+01,3.000000000000000000e+00
8.155326548129981745e+01,3.000000000000000000e+00
8.159493807480073713e+01,3.000000000000000000e+00
8.163661066830165680e+01,3.000000000000000000e+00
8.167828326180257648e+01,3.000000000000000000e+00
8.171995585530349615e+01,3.000000000000000000e+00
8.176162844880441583e+01,3.000000000000000000e+00
8.180330104230533550e+01,3.000000000000000000e+00
8.184497363580625517e+01,3.000000000000000000e+00
8.188664622930717485e+01,3.000000000000000000e+00
8.192831882280809452e+01,3.000000000000000000e+00
8.196999141630901420e+01,3.000000000000000000e+00
8.201166400980993387e+01,3.000000000000000000e+00
8.205333660331085355e+01,3.000000000000000000e+00
8.209500919681177322e+01,3.000000000000000000e+00
8.213668179031269290e+01,3.000000000000000000e+00
8.217835438381361257e+01,3.000000000000000000e+00
8.222002697731453225e+01,3.000000000000000000e+00
8.226169957081545192e+01,3.000000000000000000e+00
8.230337216431637160e+01,3.000000000000000000e+00
8.234504475781729127e+01,3.000000000000000000e+00
8.238671735131821094e+01,3.000000000000000000e+00
8.242838994481913062e+01,3.000000000000000000e+00
8.247006253832005029e+01,3.000000000000000000e+00
8.251173513182096997e+01,3.000000000000000000e+00
8.255340772532188964e+01,3.000000000000000000e+00
8.259508031882280932e+01,3.000000000000000000e+00
8.263675291232372899e+01,3.000000000000000000e+00
8.267842550582464867e+01,3.000000000000000000e+00
8.272009809932556834e+01,3.000000000000000000e+00
8.276177069282648802e+01,3.000000000000000000e+00
8.280344328632740769e+01,3.000000000000000000e+00
8.284511587982832737e+01,3.000000000000000000e+00
8.288678847332924704e+01,3.000000000000000000e+00
8.292846106683016671e+01,3.000000000000000000e+00
8.297013366033108639e+01,3.000000000000000000e+00
8.301180625383200606e+01,3.000000000000000000e+00
8.305347884733292574e+01,3.000000000000000000e+00
8.309515144083384541e+01,3.000000000000000000e+00
8.313682403433476509e+01,3.000000000000000000e+00
8.317849662783568476e+01,3.000000000000000000e+00
8.322016922133660444e+01,3.000000000000000000e+00
8.326184181483752411e+01,3.000000000000000000e+00
8.330351440833844379e+01,3.000000000000000000e+00
8.334518700183936346e+01,3.000000000000000000e+00
8.338685959534028314e+01,3.000000000000000000e+00
8.342853218884120281e+01,3.000000000000000000e+00
8.347020478234212248e+01,3.000000000000000000e+00
8.351187737584304216e+01,3.000000000000000000e+00
8.355354996934396183e+01,3.000000000000000000e+00
8.359522256284488151e+01,3.000000000000000000e+00
8.363689515634580118e+01,3.000000000000000000e+00
8.367856774984672086e+01,3.000000000000000000e+00
8.372024034334764053e+01,3.000000000000000000e+00
8.376191293684856021e+01,3.000000000000000000e+00
8.380358553034947988e+01,3.000000000000000000e+00
8.384525812385039956e+01,3.000000000000000000e+00
8.388693071735131923e+01,3.000000000000000000e+00
8.392860331085223891e+01,3.000000000000000000e+00
8.397027590435315858e+01,3.000000000000000000e+00
8.401194849785407825e+01,3.000000000000000000e+00
8.405362109135499793e+01,3.000000000000000000e+00
8.409529368485591760e+01,3.000000000000000000e+00
8.413696627835683728e+01,3.000000000000000000e+00
8.417863887185775695e+01,3.000000000000000000e+00
8.422031146535867663e+01,3.000000000000000000e+00
8.426198405885959630e+01,3.000000000000000000e+00
8.430365665236051598e+01,3.000000000000000000e+00
8.434532924586143565e+01,3.000000000000000000e+00
8.438700183936235533e+01,3.000000000000000000e+00
8.442867443286327500e+01,3.000000000000000000e+00
8.447034702636419468e+01,3.000000000000000000e+00
8.451201961986511435e+01,3.000000000000000000e+00
8.455369221336603403e+01,3.000000000000000000e+00
8.459536480686695370e+01,3.000000000000000000e+00
8.463703740036787337e+01,3.000000000000000000e+00
8.467870999386879305e+01,3.000000000000000000e+00
8.472038258736971272e+01,3.000000000000000000e+00
8.476205518087063240e+01,3.000000000000000000e+00
8.480372777437155207e+01,3.000000000000000000e+00
8.484540036787247175e+01,3.000000000000000000e+00
8.488707296137339142e+01,3.000000000000000000e+00
8.492874555487431110e+01,3.000000000000000000e+00
8.497041814837523077e+01,3.000000000000000000e+00
8.501209074187615045e+01,3.000000000000000000e+00
8.505376333537707012e+01,3.000000000000000000e+00
8.509543592887798980e+01,3.000000000000000000e+00
8.513710852237890947e+01,3.000000000000000000e+00
8.517878111587982914e+01,3.000000000000000000e+00
8.522045370938074882e+01,3.000000000000000000e+00
8.526212630288166849e+01,3.000000000000000000e+00
8.530379889638258817e+01,3.000000000000000000e+00
8.534547148988350784e+01,3.000000000000000000e+00
